f=1091.590000, dc=699.720000, amp=0.170000, phase=0.350000
f=1091.820000, dc=699.620000, amp=0.190000, phase=0.410000
f=1092.050000, dc=699.910000, amp=0.090000, phase=0.710000
f=1092.280000, dc=699.660000, amp=0.180000, phase=0.270000
f=1092.500000, dc=699.790000, amp=0.130000, phase=-0.060000
f=1092.500000, dc=699.700000, amp=0.090000, phase=0.650000
f=1092.730000, dc=699.860000, amp=0.120000, phase=0.510000
f=1092.960000, dc=699.790000, amp=0.180000, phase=-0.270000
f=1093.190000, dc=699.660000, amp=0.160000, phase=0.120000
f=1093.420000, dc=699.840000, amp=0.060000, phase=-0.020000
f=1093.650000, dc=699.820000, amp=0.130000, phase=-0.510000
f=1093.870000, dc=700.010000, amp=0.110000, phase=0.010000
f=1094.100000, dc=699.740000, amp=0.130000, phase=0.330000
f=1094.100000, dc=699.720000, amp=0.130000, phase=0.410000
f=1094.330000, dc=699.740000, amp=0.090000, phase=0.630000
f=1094.560000, dc=699.890000, amp=0.190000, phase=0.040000
f=1094.790000, dc=699.950000, amp=0.100000, phase=1.110000
f=1095.020000, dc=699.830000, amp=0.060000, phase=0.190000
f=1095.250000, dc=699.930000, amp=0.110000, phase=0.520000
f=1095.480000, dc=700.120000, amp=0.100000, phase=0.180000
f=1095.710000, dc=699.890000, amp=0.110000, phase=-0.160000
f=1095.710000, dc=699.900000, amp=0.110000, phase=-0.110000
f=1095.940000, dc=699.950000, amp=0.160000, phase=0.110000
f=1096.170000, dc=699.950000, amp=0.050000, phase=-0.380000
f=1096.400000, dc=699.810000, amp=0.100000, phase=-1.340000
f=1096.630000, dc=699.900000, amp=0.240000, phase=0.220000
f=1096.860000, dc=699.930000, amp=0.150000, phase=-0.110000
f=1097.090000, dc=699.820000, amp=0.100000, phase=-0.710000
f=1097.090000, dc=699.780000, amp=0.060000, phase=0.030000
f=1097.320000, dc=699.750000, amp=0.140000, phase=0.150000
f=1097.550000, dc=699.710000, amp=0.120000, phase=-0.210000
f=1097.780000, dc=699.570000, amp=0.150000, phase=-0.090000
f=1098.010000, dc=699.670000, amp=0.110000, phase=0.640000
f=1098.240000, dc=699.690000, amp=0.100000, phase=-0.160000
f=1098.470000, dc=699.730000, amp=0.100000, phase=0.680000
f=1098.700000, dc=699.640000, amp=0.150000, phase=0.070000
f=1098.700000, dc=699.640000, amp=0.100000, phase=-0.150000
f=1098.930000, dc=699.840000, amp=0.110000, phase=0.360000
f=1099.160000, dc=699.890000, amp=0.130000, phase=-1.000000
f=1099.390000, dc=699.610000, amp=0.100000, phase=0.330000
f=1099.620000, dc=699.660000, amp=0.090000, phase=-1.110000
f=1099.850000, dc=699.690000, amp=0.180000, phase=-0.050000
f=1100.000000, dc=699.520000, amp=0.120000, phase=0.890000
f=1100.230000, dc=699.730000, amp=0.020000, phase=1.090000
f=1100.460000, dc=699.590000, amp=0.090000, phase=0.190000
f=1100.690000, dc=699.750000, amp=0.140000, phase=-0.660000
f=1100.690000, dc=699.740000, amp=0.130000, phase=-0.250000
f=1100.920000, dc=699.530000, amp=0.110000, phase=-0.250000
f=1101.150000, dc=699.620000, amp=0.090000, phase=-0.140000
f=1101.380000, dc=699.500000, amp=0.090000, phase=0.350000
f=1101.610000, dc=699.640000, amp=0.120000, phase=-0.100000
f=1101.840000, dc=699.580000, amp=0.070000, phase=-0.420000
f=1102.070000, dc=699.580000, amp=0.120000, phase=0.630000
f=1102.300000, dc=699.570000, amp=0.060000, phase=-0.050000
f=1102.300000, dc=699.540000, amp=0.040000, phase=2.000000
f=1102.530000, dc=699.620000, amp=0.040000, phase=0.170000
f=1102.760000, dc=699.690000, amp=0.090000, phase=-0.430000
f=1102.990000, dc=699.630000, amp=0.110000, phase=-0.590000
f=1103.220000, dc=699.630000, amp=0.120000, phase=0.410000
f=1103.450000, dc=699.630000, amp=0.100000, phase=-0.040000
f=1103.680000, dc=699.620000, amp=0.090000, phase=-0.180000
f=1103.910000, dc=699.720000, amp=0.160000, phase=0.550000
f=1103.910000, dc=699.800000, amp=0.080000, phase=-0.170000
f=1104.140000, dc=699.780000, amp=0.110000, phase=-0.020000
f=1104.370000, dc=699.790000, amp=0.060000, phase=0.160000
f=1104.600000, dc=699.700000, amp=0.110000, phase=-0.560000
f=1104.830000, dc=699.530000, amp=0.090000, phase=0.630000
f=1105.060000, dc=699.550000, amp=0.020000, phase=1.170000
f=1105.300000, dc=699.610000, amp=0.080000, phase=0.370000
f=1105.300000, dc=699.460000, amp=0.040000, phase=0.080000
f=1105.530000, dc=699.540000, amp=0.080000, phase=0.400000
f=1105.760000, dc=699.580000, amp=0.040000, phase=2.280000
f=1105.990000, dc=699.570000, amp=0.080000, phase=0.320000
f=1106.220000, dc=699.730000, amp=0.080000, phase=0.520000
f=1106.450000, dc=699.750000, amp=0.090000, phase=0.360000
f=1106.690000, dc=699.430000, amp=0.050000, phase=0.020000
f=1106.690000, dc=699.770000, amp=0.120000, phase=1.100000
f=1106.920000, dc=699.460000, amp=0.040000, phase=-0.380000
f=1107.150000, dc=699.520000, amp=0.070000, phase=1.490000
f=1107.380000, dc=699.540000, amp=0.030000, phase=-0.540000
f=1107.610000, dc=699.450000, amp=0.050000, phase=1.390000
f=1107.850000, dc=699.440000, amp=0.110000, phase=0.120000
f=1108.080000, dc=699.520000, amp=0.060000, phase=1.200000
f=1108.310000, dc=699.490000, amp=0.080000, phase=-0.030000
f=1108.310000, dc=699.520000, amp=0.040000, phase=0.190000
f=1108.550000, dc=699.420000, amp=0.070000, phase=0.820000
f=1108.780000, dc=699.530000, amp=0.040000, phase=-0.990000
f=1109.010000, dc=699.570000, amp=0.080000, phase=0.760000
f=1109.240000, dc=699.630000, amp=0.100000, phase=0.510000
f=1109.480000, dc=699.670000, amp=0.130000, phase=1.050000
f=1109.710000, dc=699.540000, amp=0.120000, phase=0.690000
f=1109.710000, dc=699.490000, amp=0.130000, phase=0.820000
f=1110.000000, dc=699.340000, amp=0.100000, phase=-0.540000
f=1110.230000, dc=699.510000, amp=0.120000, phase=0.160000
f=1110.460000, dc=699.660000, amp=0.010000, phase=-2.970000
f=1110.690000, dc=699.500000, amp=0.030000, phase=0.460000
f=1110.690000, dc=699.810000, amp=0.100000, phase=0.960000
f=1110.930000, dc=699.740000, amp=0.140000, phase=1.190000
f=1111.160000, dc=699.640000, amp=0.120000, phase=0.260000
f=1111.390000, dc=699.760000, amp=0.080000, phase=-0.260000
f=1111.620000, dc=699.640000, amp=0.050000, phase=0.350000
f=1111.850000, dc=699.600000, amp=0.050000, phase=1.150000
f=1112.090000, dc=699.690000, amp=0.100000, phase=0.700000
f=1112.090000, dc=699.710000, amp=0.060000, phase=2.000000
f=1112.320000, dc=699.840000, amp=0.060000, phase=0.110000
f=1112.550000, dc=699.910000, amp=0.070000, phase=2.040000
f=1112.780000, dc=699.930000, amp=0.120000, phase=0.970000
f=1113.010000, dc=699.690000, amp=0.110000, phase=1.080000
f=1113.250000, dc=699.650000, amp=0.050000, phase=0.990000
f=1113.480000, dc=699.680000, amp=0.080000, phase=0.050000
f=1113.710000, dc=699.750000, amp=0.110000, phase=0.490000
f=1113.710000, dc=699.780000, amp=0.070000, phase=-0.130000
f=1113.950000, dc=700.000000, amp=0.050000, phase=0.940000
f=1114.180000, dc=699.800000, amp=0.100000, phase=1.250000
f=1114.410000, dc=699.910000, amp=0.060000, phase=1.110000
f=1114.640000, dc=699.910000, amp=0.110000, phase=1.080000
f=1114.880000, dc=699.730000, amp=0.070000, phase=-0.010000
f=1115.110000, dc=699.770000, amp=0.080000, phase=0.810000
f=1115.110000, dc=699.940000, amp=0.020000, phase=-0.780000
f=1115.340000, dc=699.770000, amp=0.110000, phase=0.790000
f=1115.580000, dc=699.790000, amp=0.000000, phase=-0.910000
f=1115.810000, dc=699.720000, amp=0.070000, phase=0.520000
f=1116.050000, dc=699.800000, amp=0.080000, phase=0.130000
f=1116.280000, dc=699.540000, amp=0.020000, phase=2.800000
f=1116.510000, dc=699.720000, amp=0.090000, phase=-0.650000
f=1116.510000, dc=699.660000, amp=0.100000, phase=0.620000
f=1116.750000, dc=699.790000, amp=0.120000, phase=1.000000
f=1116.980000, dc=699.660000, amp=0.090000, phase=-0.660000
f=1117.220000, dc=699.740000, amp=0.020000, phase=0.340000
f=1117.450000, dc=699.670000, amp=0.100000, phase=1.360000
f=1117.680000, dc=699.840000, amp=0.040000, phase=-2.120000
f=1117.680000, dc=699.640000, amp=0.090000, phase=0.200000
f=1117.920000, dc=699.670000, amp=0.070000, phase=0.870000
f=1118.150000, dc=699.750000, amp=0.040000, phase=1.170000
f=1118.390000, dc=699.730000, amp=0.090000, phase=0.770000
f=1118.620000, dc=699.720000, amp=0.130000, phase=1.260000
f=1118.860000, dc=699.660000, amp=0.090000, phase=0.730000
f=1119.090000, dc=699.690000, amp=0.080000, phase=1.190000
f=1119.090000, dc=699.720000, amp=0.040000, phase=-0.360000
f=1119.330000, dc=699.630000, amp=0.100000, phase=1.310000
f=1119.560000, dc=699.870000, amp=0.070000, phase=0.770000
f=1119.800000, dc=699.730000, amp=0.200000, phase=0.910000
f=1120.000000, dc=699.580000, amp=0.010000, phase=-0.190000
f=1120.230000, dc=699.670000, amp=0.070000, phase=0.620000
f=1120.470000, dc=699.710000, amp=0.030000, phase=0.160000
f=1120.700000, dc=699.650000, amp=0.110000, phase=1.110000
f=1120.700000, dc=699.640000, amp=0.070000, phase=1.150000
f=1120.930000, dc=699.730000, amp=0.100000, phase=0.640000
f=1121.170000, dc=700.030000, amp=0.150000, phase=0.420000
f=1121.400000, dc=699.540000, amp=0.120000, phase=1.340000
f=1121.640000, dc=699.600000, amp=0.070000, phase=1.080000
f=1121.870000, dc=699.730000, amp=0.090000, phase=1.220000
f=1122.100000, dc=699.680000, amp=0.100000, phase=1.160000
f=1122.100000, dc=699.800000, amp=0.100000, phase=1.180000
f=1122.340000, dc=699.820000, amp=0.030000, phase=-0.300000
f=1122.570000, dc=699.730000, amp=0.070000, phase=1.560000
f=1122.810000, dc=699.780000, amp=0.040000, phase=0.740000
f=1123.040000, dc=699.730000, amp=0.090000, phase=-0.260000
f=1123.280000, dc=699.720000, amp=0.100000, phase=1.590000
f=1123.510000, dc=699.540000, amp=0.050000, phase=1.250000
f=1123.510000, dc=699.550000, amp=0.070000, phase=0.970000
f=1123.750000, dc=699.700000, amp=0.030000, phase=1.370000
f=1123.980000, dc=699.700000, amp=0.070000, phase=1.460000
f=1124.220000, dc=699.640000, amp=0.160000, phase=1.330000
f=1124.450000, dc=699.620000, amp=0.070000, phase=1.580000
f=1124.690000, dc=699.680000, amp=0.050000, phase=1.330000
f=1124.690000, dc=699.810000, amp=0.080000, phase=1.050000
f=1124.920000, dc=699.730000, amp=0.070000, phase=0.900000
f=1125.160000, dc=699.520000, amp=0.100000, phase=1.420000
f=1125.390000, dc=699.640000, amp=0.090000, phase=1.480000
f=1125.630000, dc=699.630000, amp=0.120000, phase=0.870000
f=1125.860000, dc=699.440000, amp=0.050000, phase=2.540000
f=1126.100000, dc=699.630000, amp=0.050000, phase=1.120000
f=1126.100000, dc=699.550000, amp=0.030000, phase=2.500000
f=1126.340000, dc=699.680000, amp=0.100000, phase=1.040000
f=1126.570000, dc=699.500000, amp=0.060000, phase=0.300000
f=1126.810000, dc=699.580000, amp=0.090000, phase=0.960000
f=1127.040000, dc=699.560000, amp=0.100000, phase=0.850000
f=1127.280000, dc=699.620000, amp=0.050000, phase=1.020000
f=1127.520000, dc=699.610000, amp=0.120000, phase=0.740000
f=1127.520000, dc=699.470000, amp=0.120000, phase=2.310000
f=1127.750000, dc=699.640000, amp=0.100000, phase=0.920000
f=1127.990000, dc=699.670000, amp=0.150000, phase=1.540000
f=1128.230000, dc=699.690000, amp=0.200000, phase=0.840000
f=1128.460000, dc=699.690000, amp=0.140000, phase=0.610000
f=1128.700000, dc=699.800000, amp=0.130000, phase=1.570000
f=1128.700000, dc=699.820000, amp=0.050000, phase=0.210000
f=1128.940000, dc=699.680000, amp=0.070000, phase=1.340000
f=1129.170000, dc=699.530000, amp=0.190000, phase=0.950000
f=1129.410000, dc=699.580000, amp=0.050000, phase=1.080000
f=1129.650000, dc=699.660000, amp=0.090000, phase=1.450000
f=1129.890000, dc=699.640000, amp=0.100000, phase=1.240000
f=1130.000000, dc=699.730000, amp=0.050000, phase=1.890000
f=1130.240000, dc=699.720000, amp=0.070000, phase=1.050000
f=1130.470000, dc=699.810000, amp=0.050000, phase=1.760000
f=1130.710000, dc=699.750000, amp=0.080000, phase=1.540000
f=1130.710000, dc=699.580000, amp=0.130000, phase=1.010000
f=1130.940000, dc=699.640000, amp=0.100000, phase=0.620000
f=1131.180000, dc=699.650000, amp=0.080000, phase=1.860000
f=1131.410000, dc=699.560000, amp=0.050000, phase=1.190000
f=1131.650000, dc=699.690000, amp=0.080000, phase=-0.800000
f=1131.890000, dc=699.690000, amp=0.070000, phase=0.580000
f=1131.890000, dc=699.430000, amp=0.090000, phase=1.290000
f=1132.120000, dc=699.610000, amp=0.110000, phase=0.980000
f=1132.360000, dc=699.740000, amp=0.110000, phase=1.940000
f=1132.600000, dc=699.680000, amp=0.120000, phase=1.060000
f=1132.830000, dc=699.600000, amp=0.200000, phase=0.990000
f=1133.070000, dc=699.720000, amp=0.060000, phase=1.900000
f=1133.310000, dc=699.630000, amp=0.090000, phase=1.490000
f=1133.310000, dc=699.780000, amp=0.170000, phase=1.590000
f=1133.540000, dc=699.690000, amp=0.140000, phase=0.770000
f=1133.780000, dc=699.490000, amp=0.080000, phase=1.370000
f=1134.020000, dc=699.550000, amp=0.080000, phase=1.460000
f=1134.250000, dc=699.710000, amp=0.140000, phase=1.240000
f=1134.490000, dc=699.600000, amp=0.060000, phase=1.230000
f=1134.490000, dc=699.770000, amp=0.120000, phase=1.520000
f=1134.730000, dc=699.690000, amp=0.040000, phase=2.370000
f=1134.970000, dc=699.780000, amp=0.140000, phase=1.190000
f=1135.200000, dc=699.810000, amp=0.030000, phase=1.900000
f=1135.440000, dc=699.660000, amp=0.130000, phase=1.030000
f=1135.680000, dc=699.680000, amp=0.040000, phase=3.030000
f=1135.920000, dc=699.820000, amp=0.190000, phase=1.200000
f=1135.920000, dc=699.650000, amp=0.110000, phase=1.200000
f=1136.150000, dc=699.830000, amp=0.040000, phase=2.250000
f=1136.390000, dc=699.950000, amp=0.080000, phase=1.630000
f=1136.630000, dc=699.710000, amp=0.110000, phase=1.240000
f=1136.870000, dc=699.670000, amp=0.090000, phase=1.350000
f=1137.110000, dc=699.450000, amp=0.070000, phase=1.140000
f=1137.110000, dc=699.690000, amp=0.150000, phase=1.060000
f=1137.350000, dc=699.590000, amp=0.190000, phase=1.180000
f=1137.580000, dc=699.530000, amp=0.170000, phase=1.510000
f=1137.820000, dc=699.560000, amp=0.090000, phase=1.300000
f=1138.060000, dc=699.650000, amp=0.130000, phase=1.180000
f=1138.300000, dc=699.550000, amp=0.030000, phase=0.350000
f=1138.300000, dc=699.580000, amp=0.090000, phase=0.850000
f=1138.540000, dc=699.730000, amp=0.110000, phase=1.000000
f=1138.780000, dc=699.700000, amp=0.150000, phase=1.000000
f=1139.020000, dc=699.690000, amp=0.160000, phase=0.400000
f=1139.260000, dc=699.690000, amp=0.040000, phase=2.920000
f=1139.500000, dc=699.670000, amp=0.120000, phase=1.280000
f=1139.500000, dc=699.570000, amp=0.060000, phase=1.760000
f=1139.740000, dc=699.560000, amp=0.130000, phase=1.790000
f=1139.970000, dc=699.800000, amp=0.130000, phase=1.060000
f=1140.240000, dc=699.690000, amp=0.070000, phase=1.080000
f=1140.480000, dc=699.840000, amp=0.070000, phase=1.700000
f=1140.710000, dc=699.740000, amp=0.060000, phase=1.090000
f=1140.710000, dc=699.920000, amp=0.140000, phase=0.650000
f=1140.950000, dc=699.760000, amp=0.090000, phase=1.510000
f=1141.190000, dc=699.700000, amp=0.090000, phase=1.100000
f=1141.430000, dc=699.670000, amp=0.110000, phase=1.560000
f=1141.660000, dc=699.780000, amp=0.110000, phase=1.350000
f=1141.900000, dc=699.660000, amp=0.060000, phase=-0.350000
f=1141.900000, dc=699.680000, amp=0.120000, phase=0.560000
f=1142.140000, dc=699.720000, amp=0.240000, phase=0.940000
f=1142.380000, dc=699.620000, amp=0.150000, phase=0.970000
f=1142.620000, dc=699.640000, amp=0.120000, phase=1.460000
f=1142.860000, dc=699.530000, amp=0.060000, phase=1.370000
f=1143.100000, dc=699.680000, amp=0.080000, phase=1.820000
f=1143.100000, dc=699.700000, amp=0.100000, phase=1.460000
f=1143.330000, dc=699.760000, amp=0.280000, phase=1.510000
f=1143.570000, dc=699.770000, amp=0.190000, phase=1.520000
f=1143.810000, dc=699.810000, amp=0.180000, phase=2.290000
f=1144.050000, dc=699.520000, amp=0.040000, phase=1.660000
f=1144.290000, dc=699.540000, amp=0.270000, phase=1.200000
f=1144.290000, dc=699.360000, amp=0.160000, phase=2.030000
f=1144.530000, dc=699.530000, amp=0.300000, phase=0.660000
f=1144.770000, dc=699.560000, amp=0.040000, phase=1.480000
f=1145.010000, dc=699.580000, amp=0.150000, phase=1.070000
f=1145.250000, dc=699.730000, amp=0.160000, phase=1.030000
f=1145.490000, dc=699.650000, amp=0.140000, phase=0.820000
f=1145.490000, dc=699.800000, amp=0.100000, phase=1.700000
f=1145.730000, dc=699.580000, amp=0.130000, phase=1.640000
f=1145.970000, dc=699.550000, amp=0.100000, phase=2.250000
f=1146.210000, dc=699.450000, amp=0.080000, phase=1.010000
f=1146.450000, dc=699.470000, amp=0.140000, phase=2.420000
f=1146.690000, dc=699.540000, amp=0.160000, phase=1.170000
f=1146.690000, dc=699.580000, amp=0.170000, phase=1.030000
f=1146.930000, dc=699.460000, amp=0.110000, phase=0.360000
f=1147.170000, dc=699.380000, amp=0.110000, phase=1.120000
f=1147.410000, dc=699.870000, amp=0.180000, phase=1.120000
f=1147.650000, dc=699.630000, amp=0.160000, phase=1.060000
f=1147.890000, dc=699.340000, amp=0.090000, phase=0.160000
f=1147.890000, dc=699.570000, amp=0.060000, phase=1.200000
f=1148.130000, dc=699.580000, amp=0.100000, phase=0.800000
f=1148.370000, dc=699.590000, amp=0.140000, phase=1.250000
f=1148.610000, dc=699.550000, amp=0.140000, phase=1.420000
f=1148.860000, dc=699.630000, amp=0.180000, phase=1.110000
f=1149.100000, dc=699.580000, amp=0.080000, phase=1.530000
f=1149.100000, dc=699.770000, amp=0.130000, phase=0.440000
f=1149.340000, dc=699.550000, amp=0.230000, phase=0.970000
f=1149.580000, dc=699.500000, amp=0.170000, phase=2.070000
f=1149.820000, dc=699.580000, amp=0.080000, phase=1.160000
f=1150.000000, dc=699.620000, amp=0.160000, phase=1.560000
f=1150.240000, dc=699.650000, amp=0.180000, phase=1.730000
f=1150.480000, dc=699.410000, amp=0.130000, phase=1.700000
f=1150.720000, dc=699.560000, amp=0.150000, phase=0.910000
f=1150.720000, dc=699.690000, amp=0.110000, phase=1.480000
f=1150.960000, dc=699.610000, amp=0.130000, phase=0.730000
f=1151.200000, dc=699.810000, amp=0.130000, phase=0.900000
f=1151.440000, dc=699.840000, amp=0.190000, phase=0.480000
f=1151.680000, dc=699.710000, amp=0.150000, phase=1.160000
f=1151.920000, dc=699.730000, amp=0.110000, phase=1.080000
f=1151.920000, dc=699.850000, amp=0.110000, phase=1.840000
f=1152.160000, dc=699.630000, amp=0.130000, phase=-0.220000
f=1152.400000, dc=699.650000, amp=0.170000, phase=0.400000
f=1152.640000, dc=699.460000, amp=0.010000, phase=-0.220000
f=1152.880000, dc=699.730000, amp=0.210000, phase=0.930000
f=1152.880000, dc=699.750000, amp=0.150000, phase=0.890000
f=1153.120000, dc=699.880000, amp=0.170000, phase=1.320000
f=1153.360000, dc=699.730000, amp=0.390000, phase=0.490000
f=1153.610000, dc=699.600000, amp=0.030000, phase=-2.610000
f=1153.850000, dc=699.500000, amp=0.190000, phase=0.990000
f=1154.090000, dc=699.530000, amp=0.030000, phase=-0.850000
f=1154.090000, dc=699.530000, amp=0.200000, phase=0.570000
f=1154.330000, dc=699.790000, amp=0.460000, phase=-2.600000
f=1154.570000, dc=699.680000, amp=0.330000, phase=1.710000
f=1154.810000, dc=699.760000, amp=0.150000, phase=0.960000
f=1155.050000, dc=699.620000, amp=0.190000, phase=0.980000
f=1155.300000, dc=699.660000, amp=0.170000, phase=1.190000
f=1155.300000, dc=699.650000, amp=0.180000, phase=1.450000
f=1155.540000, dc=699.690000, amp=0.140000, phase=1.080000
f=1155.780000, dc=699.680000, amp=0.110000, phase=1.330000
f=1156.020000, dc=699.760000, amp=0.090000, phase=1.250000
f=1156.260000, dc=699.700000, amp=0.180000, phase=1.210000
f=1156.510000, dc=699.750000, amp=0.210000, phase=1.230000
f=1156.510000, dc=699.890000, amp=0.160000, phase=1.510000
f=1156.750000, dc=699.890000, amp=0.200000, phase=1.040000
f=1156.990000, dc=699.740000, amp=0.460000, phase=0.760000
f=1157.230000, dc=699.830000, amp=0.260000, phase=1.750000
f=1157.480000, dc=699.890000, amp=0.170000, phase=0.590000
f=1157.720000, dc=699.850000, amp=0.250000, phase=1.140000
f=1157.720000, dc=699.900000, amp=0.120000, phase=1.090000
f=1157.960000, dc=699.870000, amp=0.150000, phase=1.330000
f=1158.200000, dc=700.030000, amp=0.140000, phase=0.830000
f=1158.450000, dc=699.920000, amp=0.130000, phase=0.710000
f=1158.690000, dc=699.790000, amp=0.100000, phase=1.100000
f=1158.690000, dc=699.720000, amp=0.200000, phase=1.640000
f=1158.930000, dc=699.740000, amp=0.150000, phase=1.020000
f=1159.180000, dc=699.770000, amp=0.120000, phase=1.280000
f=1159.420000, dc=699.880000, amp=0.080000, phase=0.280000
f=1159.660000, dc=699.900000, amp=0.140000, phase=1.440000
f=1159.910000, dc=699.790000, amp=0.140000, phase=0.890000
f=1160.000000, dc=700.090000, amp=0.190000, phase=0.810000
f=1160.240000, dc=699.930000, amp=0.180000, phase=0.980000
f=1160.480000, dc=700.030000, amp=0.220000, phase=1.580000
f=1160.480000, dc=699.870000, amp=0.160000, phase=1.120000
f=1160.730000, dc=699.960000, amp=0.190000, phase=1.100000
f=1160.970000, dc=699.860000, amp=0.180000, phase=1.140000
f=1161.210000, dc=700.000000, amp=0.180000, phase=1.460000
f=1161.450000, dc=699.910000, amp=0.140000, phase=1.240000
f=1161.690000, dc=699.840000, amp=0.120000, phase=0.820000
f=1161.690000, dc=699.880000, amp=0.150000, phase=0.990000
f=1161.940000, dc=700.120000, amp=0.100000, phase=0.910000
f=1162.180000, dc=699.870000, amp=0.190000, phase=1.230000
f=1162.420000, dc=700.100000, amp=0.160000, phase=0.900000
f=1162.660000, dc=699.980000, amp=0.150000, phase=1.260000
f=1162.910000, dc=700.000000, amp=0.170000, phase=1.010000
f=1162.910000, dc=700.080000, amp=0.180000, phase=1.070000
f=1163.150000, dc=699.900000, amp=0.170000, phase=1.230000
f=1163.390000, dc=699.990000, amp=0.210000, phase=1.090000
f=1163.640000, dc=699.920000, amp=0.210000, phase=0.890000
f=1163.880000, dc=700.100000, amp=0.250000, phase=0.980000
f=1163.880000, dc=700.150000, amp=0.190000, phase=0.560000
f=1164.120000, dc=699.970000, amp=0.260000, phase=1.270000
f=1164.370000, dc=700.120000, amp=0.170000, phase=1.430000
f=1164.610000, dc=700.010000, amp=0.140000, phase=1.150000
f=1164.850000, dc=700.020000, amp=0.170000, phase=0.980000
f=1165.100000, dc=700.020000, amp=0.170000, phase=1.170000
f=1165.100000, dc=700.080000, amp=0.170000, phase=1.270000
f=1165.340000, dc=700.210000, amp=0.150000, phase=1.060000
f=1165.590000, dc=699.970000, amp=0.180000, phase=1.080000
f=1165.830000, dc=700.080000, amp=0.150000, phase=0.820000
f=1166.070000, dc=700.020000, amp=0.150000, phase=0.730000
f=1166.320000, dc=700.080000, amp=0.210000, phase=0.900000
f=1166.320000, dc=700.110000, amp=0.200000, phase=1.160000
f=1166.560000, dc=699.930000, amp=0.170000, phase=0.980000
f=1166.810000, dc=699.980000, amp=0.180000, phase=1.070000
f=1167.050000, dc=699.690000, amp=0.120000, phase=1.430000
f=1167.300000, dc=700.090000, amp=0.210000, phase=1.200000
f=1167.300000, dc=700.020000, amp=0.180000, phase=0.960000
f=1167.540000, dc=699.830000, amp=0.120000, phase=1.030000
f=1167.790000, dc=699.960000, amp=0.110000, phase=1.350000
f=1168.030000, dc=699.800000, amp=0.210000, phase=0.960000
f=1168.280000, dc=699.920000, amp=0.240000, phase=1.250000
f=1168.520000, dc=699.830000, amp=0.180000, phase=0.970000
f=1168.520000, dc=699.770000, amp=0.200000, phase=0.910000
f=1168.770000, dc=699.670000, amp=0.290000, phase=0.500000
f=1169.010000, dc=699.610000, amp=0.170000, phase=0.730000
f=1169.260000, dc=699.570000, amp=0.170000, phase=0.940000
f=1169.500000, dc=699.590000, amp=0.120000, phase=1.160000
f=1169.500000, dc=699.930000, amp=0.150000, phase=0.220000
f=1169.750000, dc=699.710000, amp=0.190000, phase=0.730000
f=1169.990000, dc=699.570000, amp=0.240000, phase=0.480000
f=1170.240000, dc=699.540000, amp=0.210000, phase=0.550000
f=1170.490000, dc=699.840000, amp=0.150000, phase=-0.090000
f=1170.490000, dc=699.880000, amp=0.090000, phase=0.480000
f=1170.730000, dc=699.880000, amp=0.130000, phase=-2.450000
f=1170.980000, dc=699.670000, amp=0.300000, phase=0.650000
f=1171.220000, dc=699.670000, amp=0.160000, phase=0.870000
f=1171.460000, dc=699.640000, amp=0.110000, phase=-0.520000
f=1171.710000, dc=699.820000, amp=0.440000, phase=1.090000
f=1171.710000, dc=699.820000, amp=0.280000, phase=0.880000
f=1171.950000, dc=699.720000, amp=0.100000, phase=1.070000
f=1172.200000, dc=700.070000, amp=0.400000, phase=0.840000
f=1172.440000, dc=699.880000, amp=0.050000, phase=-1.320000
f=1172.690000, dc=699.740000, amp=0.050000, phase=0.180000
f=1172.690000, dc=699.820000, amp=0.350000, phase=-0.070000
f=1172.930000, dc=699.680000, amp=0.280000, phase=1.080000
f=1173.180000, dc=699.700000, amp=0.330000, phase=-0.220000
f=1173.420000, dc=699.720000, amp=0.260000, phase=0.470000
f=1173.670000, dc=699.610000, amp=0.320000, phase=0.890000
f=1173.910000, dc=699.610000, amp=0.270000, phase=0.770000
f=1173.910000, dc=699.670000, amp=0.300000, phase=0.340000
f=1174.160000, dc=699.680000, amp=0.080000, phase=-0.110000
f=1174.400000, dc=699.590000, amp=0.230000, phase=0.710000
f=1174.650000, dc=699.790000, amp=0.260000, phase=0.480000
f=1174.900000, dc=699.770000, amp=0.320000, phase=0.180000
f=1174.900000, dc=699.820000, amp=0.330000, phase=1.710000
f=1175.140000, dc=699.640000, amp=0.360000, phase=0.140000
f=1175.390000, dc=699.780000, amp=0.150000, phase=0.780000
f=1175.630000, dc=699.670000, amp=0.220000, phase=0.550000
f=1175.880000, dc=699.720000, amp=0.190000, phase=0.810000
f=1175.880000, dc=699.870000, amp=0.140000, phase=1.240000
f=1176.130000, dc=699.980000, amp=0.180000, phase=0.650000
f=1176.370000, dc=699.980000, amp=0.220000, phase=1.360000
f=1176.620000, dc=699.650000, amp=0.260000, phase=0.400000
f=1176.870000, dc=699.750000, amp=0.150000, phase=0.580000
f=1177.110000, dc=699.690000, amp=0.220000, phase=0.380000
f=1177.110000, dc=699.650000, amp=0.230000, phase=1.850000
f=1177.360000, dc=699.570000, amp=0.240000, phase=0.190000
f=1177.610000, dc=699.660000, amp=0.160000, phase=0.560000
f=1177.850000, dc=699.770000, amp=0.140000, phase=0.480000
f=1178.100000, dc=699.870000, amp=0.430000, phase=0.290000
f=1178.100000, dc=699.890000, amp=0.230000, phase=-0.050000
f=1178.350000, dc=699.970000, amp=0.230000, phase=0.760000
